Season,Conference,Status,Team_Name,W,L,W/L%,PS/G,PA/G
1979-1980,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
1979-1980,East,Worst,Detroit Pistons,16,66,.195,108.9,117.2
1979-1980,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
1979-1980,West,Worst,Golden State Warriors,24,58,.293,103.6,108.0
1980-1981,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
1980-1981,East,Worst,Detroit Pistons,21,61,.256,99.7,106.0
1980-1981,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
1980-1981,West,Worst,Seattle SuperSonics,34,48,.415,104.0,105.7
1981-1982,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
1981-1982,East,Worst,Cleveland Cavaliers,15,67,.183,103.2,111.7
1981-1982,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
1981-1982,West,Worst,San Diego Clippers,17,65,.207,108.5,115.9
1982-1983,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
1982-1983,East,Worst,Indiana Pacers,20,62,.244,108.7,114.5
1982-1983,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
1982-1983,West,Worst,San Diego Clippers,25,57,.305,108.6,113.4
1983-1984,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
1983-1984,East,Worst,Indiana Pacers,26,56,.317,104.5,109.3
1983-1984,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
1983-1984,West,Worst,San Diego Clippers,30,52,.366,110.7,114.0
1984-1985,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
1984-1985,East,Worst,Indiana Pacers,22,60,.268,108.3,114.5
1984-1985,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
1984-1985,West,Worst,Golden State Warriors,22,60,.268,110.4,117.7
1985-1986,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
1985-1986,East,Worst,Indiana Pacers,26,56,.317,103.9,107.2
1985-1986,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
1985-1986,West,Worst,Golden State Warriors,30,52,.366,113.4,116.9
1986-1987,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
1986-1987,East,Worst,Cleveland Cavaliers,31,51,.378,104.4,108.2
1986-1987,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
1986-1987,West,Worst,Los Angeles Clippers,12,70,.146,104.5,115.9
1987-1988,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
1987-1988,East,Worst,Indiana Pacers,38,44,.463,104.6,105.4
1987-1988,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
1987-1988,West,Worst,Los Angeles Clippers,17,65,.207,98.8,109.1
1988-1989,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
1988-1989,East,Worst,Indiana Pacers,28,54,.341,106.9,111.1
1988-1989,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
1988-1989,West,Worst,Los Angeles Clippers,21,61,.256,106.2,116.2
1989-1990,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
1989-1990,East,Worst,Orlando Magic,18,64,.220,110.9,119.8
1989-1990,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
1989-1990,West,Worst,Sacramento Kings,23,59,.280,101.7,106.8
1990-1991,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
1990-1991,East,Worst,Charlotte Hornets,26,56,.317,102.8,108.0
1990-1991,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
1990-1991,West,Worst,Sacramento Kings,25,57,.305,96.7,103.5
1991-1992,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
1991-1992,East,Worst,Charlotte Hornets,31,51,.378,109.5,113.4
1991-1992,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
1991-1992,West,Worst,Sacramento Kings,29,53,.354,104.3,110.3
1992-1993,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
1992-1993,East,Worst,Milwaukee Bucks,28,54,.341,102.3,106.1
1992-1993,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
1992-1993,West,Worst,Sacramento Kings,25,57,.305,107.9,111.1
1993-1994,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
1993-1994,East,Worst,Detroit Pistons,20,62,.244,96.9,104.7
1993-1994,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
1993-1994,West,Worst,Los Angeles Clippers,27,55,.329,103.0,108.7
1994-1995,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
1994-1995,East,Worst,Detroit Pistons,28,54,.341,98.2,105.5
1994-1995,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
1994-1995,West,Worst,Los Angeles Clippers,17,65,.207,96.7,105.8
1995-1996,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
1995-1996,East,Worst,Toronto Raptors,21,61,.256,97.5,105.0
1995-1996,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
1995-1996,West,Worst,Los Angeles Clippers,29,53,.354,99.4,103.0
1996-1997,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
1996-1997,East,Worst,Toronto Raptors,30,52,.366,95.5,98.6
1996-1997,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
1996-1997,West,Worst,Golden State Warriors,30,52,.366,99.6,104.4
1997-1998,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
1997-1998,East,Worst,Toronto Raptors,16,66,.195,94.9,104.2
1997-1998,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
1997-1998,West,Worst,Los Angeles Clippers,17,65,.207,95.9,103.3
1998-1999,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
1998-1999,East,Worst,Chicago Bulls,13,37,.260,81.9,91.4
1998-1999,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
1998-1999,West,Worst,Los Angeles Clippers,9,41,.180,90.4,99.2
1999-2000,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
1999-2000,East,Worst,Chicago Bulls,17,65,.207,84.8,94.2
1999-2000,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
1999-2000,West,Worst,Los Angeles Clippers,15,67,.183,92.0,103.5
2000-2001,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
2000-2001,East,Worst,Chicago Bulls,15,67,.183,87.6,96.7
2000-2001,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
2000-2001,West,Worst,Golden State Warriors,17,65,.207,92.5,101.5
2001-2002,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
2001-2002,East,Worst,Chicago Bulls,21,61,.256,89.5,98.0
2001-2002,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
2001-2002,West,Worst,Golden State Warriors,21,61,.256,97.7,103.1
2002-2003,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
2002-2003,East,Worst,Cleveland Cavaliers,17,65,.207,91.4,101.0
2002-2003,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
2002-2003,West,Worst,Los Angeles Clippers,27,55,.329,93.8,97.9
2003-2004,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
2003-2004,East,Worst,Chicago Bulls,23,59,.280,89.7,96.0
2003-2004,West,Best,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division
2003-2004,West,Worst,Los Angeles Clippers,28,54,.341,94.8,99.4
2004-2005,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
2004-2005,East,Worst,Atlanta Hawks,13,69,.159,92.7,102.5
2004-2005,West,Best,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division
2004-2005,West,Worst,New Orleans Hornets,18,64,.220,88.4,95.5
2005-2006,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
2005-2006,East,Worst,Atlanta Hawks,26,56,.317,97.2,102.0
2005-2006,West,Best,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division
2005-2006,West,Worst,Houston Rockets,34,48,.415,90.1,91.7
2006-2007,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
2006-2007,East,Worst,Atlanta Hawks,30,52,.366,93.7,98.4
2006-2007,West,Best,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division
2006-2007,West,Worst,Memphis Grizzlies,22,60,.268,101.6,106.7
2007-2008,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
2007-2008,East,Worst,Miami Heat,15,67,.183,91.4,100.0
2007-2008,West,Best,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division
2007-2008,West,Worst,Memphis Grizzlies,22,60,.268,100.7,106.9
2008-2009,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
2008-2009,East,Worst,Washington Wizards,19,63,.232,96.1,103.5
2008-2009,West,Best,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division
2008-2009,West,Worst,Memphis Grizzlies,24,58,.293,93.9,99.3
2009-2010,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
2009-2010,East,Worst,Washington Wizards,26,56,.317,96.2,101.0
2009-2010,West,Best,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division
2009-2010,West,Worst,New Orleans Hornets,37,45,.451,100.2,102.7
2010-2011,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
2010-2011,East,Worst,Washington Wizards,23,59,.280,97.3,104.7
2010-2011,West,Best,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division
2010-2011,West,Worst,Houston Rockets,43,39,.524,105.9,103.7
2011-2012,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
2011-2012,East,Worst,Charlotte Bobcats,7,59,.106,87.0,100.9
2011-2012,West,Best,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division
2011-2012,West,Worst,New Orleans Hornets,21,45,.318,89.6,93.4
2012-2013,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
2012-2013,East,Worst,Orlando Magic,20,62,.244,94.1,101.1
2012-2013,West,Best,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division
2012-2013,West,Worst,New Orleans Hornets,27,55,.329,94.1,97.9
2013-2014,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
2013-2014,East,Worst,Orlando Magic,23,59,.280,96.5,102.0
2013-2014,West,Best,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division
2013-2014,West,Worst,New Orleans Pelicans,34,48,.415,99.7,102.4
2014-2015,East,Best,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division,Atlantic Division
2014-2015,East,Worst,Orlando Magic,25,57,.305,95.7,101.4
2014-2015,West,Best,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division
2014-2015,West,Worst,New Orleans Pelicans,45,37,.549,99.4,98.6
2015-2016,East,Best,Cleveland Cavaliers,57,25,0.695,104.3,98.3
2015-2016,East,Worst,Philadelphia 76ers,10,72,0.122,97.4,107.6
2015-2016,West,Best,Golden State Warriors,73,9,0.89,114.9,104.1
2015-2016,West,Worst,Los Angeles Lakers,17,65,0.207,97.3,106.9
2016-2017,East,Best,Boston Celtics,53,29,0.646,108.0,105.4
2016-2017,East,Worst,Brooklyn Nets,20,62,0.244,105.8,112.5
2016-2017,West,Best,Golden State Warriors,67,15,0.817,115.9,104.3
2016-2017,West,Worst,Phoenix Suns,24,58,0.293,107.7,113.3
2017-2018,East,Best,Toronto Raptors,59,23,0.72,111.7,103.9
2017-2018,East,Worst,Atlanta Hawks,24,58,0.293,103.4,108.8
2017-2018,West,Best,Houston Rockets,65,17,0.793,112.4,103.9
2017-2018,West,Worst,Phoenix Suns,21,61,0.256,103.9,113.3
2018-2019,East,Best,Milwaukee Bucks,60,22,0.732,118.1,109.3
2018-2019,East,Worst,New York Knicks,17,65,0.207,104.6,113.8
2018-2019,West,Best,Golden State Warriors,57,25,0.695,117.7,111.2
2018-2019,West,Worst,Phoenix Suns,19,63,0.232,107.5,116.8
2019-2020,East,Best,Milwaukee Bucks,56,17,0.767,118.7,108.6
2019-2020,East,Worst,Cleveland Cavaliers,19,46,0.292,106.9,114.8
2019-2020,West,Best,Los Angeles Lakers,52,19,0.732,113.4,107.6
2019-2020,West,Worst,Golden State Warriors,15,50,0.231,106.3,115.0
2020-2021,East,Best,Philadelphia 76ers,49,23,0.681,113.6,108.1
2020-2021,East,Worst,Detroit Pistons,20,52,0.278,106.6,111.1
2020-2021,West,Best,Utah Jazz,52,20,0.722,116.4,107.2
2020-2021,West,Worst,Houston Rockets,17,55,0.236,108.8,116.7
2021-2022,East,Best,Miami Heat,53,29,0.646,110.0,105.6
2021-2022,East,Worst,Orlando Magic,22,60,0.268,104.2,112.2
2021-2022,West,Best,Phoenix Suns,64,18,0.78,114.8,107.3
2021-2022,West,Worst,Houston Rockets,20,62,0.244,109.7,118.2
2022-2023,East,Best,Milwaukee Bucks,58,24,0.707,116.9,113.3
2022-2023,East,Worst,Detroit Pistons,17,65,0.207,110.3,118.5
2022-2023,West,Best,Denver Nuggets,53,29,0.646,115.8,112.5
2022-2023,West,Worst,San Antonio Spurs,22,60,0.268,113.0,123.1
2023-2024,East,Best,Boston Celtics,64,18,0.78,120.6,109.2
2023-2024,East,Worst,Detroit Pistons,14,68,0.171,109.9,119.0
2023-2024,West,Best,Oklahoma City Thunder,57,25,0.695,120.1,112.7
2023-2024,West,Worst,Portland Trail Blazers,21,61,0.256,106.4,115.4
2024-2025,East,Best,Cleveland Cavaliers,64,18,0.78,121.9,112.4
2024-2025,East,Worst,Washington Wizards,18,64,0.22,108.0,120.4
2024-2025,West,Best,Oklahoma City Thunder,68,14,0.829,120.5,107.6
2024-2025,West,Worst,Utah Jazz,17,65,0.207,111.9,121.2
2025-2026,East,Best,Detroit Pistons (1),60,22,0.732,117.8,109.6
2025-2026,East,Worst,Washington Wizards (15),17,65,0.207,112.9,124.9
2025-2026,West,Best,Oklahoma City Thunder (1),64,18,0.78,119.0,107.9
2025-2026,West,Worst,Utah Jazz (15),22,60,0.268,117.6,126.0
